0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.9985113739967346,0.9988221526145935,0.9985866546630859,0.9989972710609436,0.9975537657737732,0.995594322681427,0.99595707654953,0.9988048076629639,0.9987472295761108,0.9987279772758484,0.9985522627830505,0.9969663023948669,0.9951246380805969,0.9761486053466797,0.9942665696144104,0.9857780933380127,0.9086792469024658,0.9567291736602783,0.6389957666397095,0.9511107802391052,0.5885367393493652,0.9437546133995056,0.6242497563362122,0.9935537576675415,0.9927171468734741,0.45664554834365845,0.3727872669696808,0.05461582913994789,0.023864030838012695,0.05883645638823509,0.022480899468064308,0.04332795366644859,0.024865154176950455
0.9996447563171387,0.9989483952522278,0.9990823268890381,0.9987775683403015,0.9984197616577148,0.998554527759552,0.9980180263519287,0.9988027811050415,0.9974365830421448,0.9990422129631042,0.9983823299407959,0.999882698059082,0.9996633529663086,0.9829985499382019,0.9964878559112549,0.9742130041122437,0.992949366569519,0.9285162687301636,0.9780716896057129,0.9389897584915161,0.9833595752716064,0.9337223172187805,0.9839121699333191,0.9910852313041687,0.9903006553649902,0.31564825773239136,0.24802540242671967,0.220765620470047,0.21743358671665192,0.3132455050945282,0.23238816857337952,0.2702346444129944,0.21796998381614685
0.9997997879981995,0.9993376135826111,0.9992710947990417,0.9992127418518066,0.9993547797203064,0.9992765784263611,0.9992119073867798,0.9985523819923401,0.9981008172035217,0.9995827078819275,0.9994722008705139,0.9998337030410767,0.9998860359191895,0.9802923798561096,0.960622251033783,0.966651439666748,0.9520726203918457,0.9245337247848511,0.9234308004379272,0.9309581518173218,0.9288638830184937,0.9221141338348389,0.9206693768501282,0.9969109892845154,0.998454213142395,0.354981929063797,0.6348348259925842,0.41530150175094604,0.6406748294830322,0.4030742943286896,0.45999380946159363,0.5510709285736084,0.6671445965766907
0.9995074272155762,0.9983327984809875,0.9987167119979858,0.9983764886856079,0.9975917339324951,0.997787356376648,0.996772825717926,0.9983522891998291,0.9960920214653015,0.9984703660011292,0.997260332107544,0.9998915195465088,0.999656081199646,0.9620441198348999,0.9906434416770935,0.9089325666427612,0.9689313173294067,0.7992081642150879,0.9132148623466492,0.8277873992919922,0.9326733946800232,0.8285560607910156,0.9419993758201599,0.9921756386756897,0.9903857707977295,0.33201009035110474,0.1494169384241104,0.2124306559562683,0.13071610033512115,0.24591432511806488,0.1809619814157486,0.2801613211631775,0.18687669932842255
0.9998190999031067,0.9998021721839905,0.9997681975364685,0.9998227953910828,0.9995346069335938,0.9994910955429077,0.999464213848114,0.9998737573623657,0.9996095299720764,0.9998958110809326,0.9996849298477173,0.9998366832733154,0.9991201758384705,0.9901977777481079,0.9988954067230225,0.9871823787689209,0.9982349872589111,0.9783934950828552,0.9945340156555176,0.9810267686843872,0.9942911863327026,0.9805554747581482,0.9950373768806458,0.9994308352470398,0.9994625449180603,0.8326402902603149,0.8174511194229126,0.24002107977867126,0.24249936640262604,0.18219338357448578,0.1280064731836319,0.1423826664686203,0.18724392354488373
0.9997963309288025,0.9996926784515381,0.9995467066764832,0.9995113611221313,0.9997894167900085,0.9997746348381042,0.9998441934585571,0.9996728897094727,0.9998487234115601,0.9995771050453186,0.999648928642273,0.9974033236503601,0.9994221925735474,0.9848886728286743,0.993759274482727,0.9099889993667603,0.9933764338493347,0.7364944219589233,0.9780378341674805,0.7051541805267334,0.9739006161689758,0.7109731435775757,0.9638054370880127,0.9996633529663086,0.9996070265769958,0.7422793507575989,0.8408689498901367,0.6458454728126526,0.7680690884590149,0.5159372687339783,0.5366069078445435,0.655928909778595,0.7377731204032898
0.9998817443847656,0.999768078327179,0.9997461438179016,0.99973064661026,0.9997708201408386,0.9996851682662964,0.9997139573097229,0.9995455145835876,0.9996286630630493,0.9997487664222717,0.9997678399085999,0.9997814297676086,0.9997878670692444,0.9885359406471252,0.9737813472747803,0.9851823449134827,0.9618927240371704,0.9692663550376892,0.9262213706970215,0.968649685382843,0.9324349164962769,0.9508950710296631,0.9244211316108704,0.9955664277076721,0.9951025247573853,0.6140375137329102,0.6498814225196838,0.4999821186065674,0.5050373673439026,0.2633016109466553,0.38228029012680054,0.46207308769226074,0.48834747076034546
0.997469425201416,0.9943998456001282,0.9935116171836853,0.9937466382980347,0.9952166080474854,0.9938094019889832,0.994524359703064,0.9888262748718262,0.9852738976478577,0.9885424375534058,0.9841966032981873,0.9919094443321228,0.9951987862586975,0.8563364148139954,0.869676411151886,0.7261297106742859,0.7827950119972229,0.5901685357093811,0.6806851029396057,0.5839534401893616,0.6689049005508423,0.5377424955368042,0.6031424403190613,0.9849652051925659,0.9850685000419617,0.44828522205352783,0.5106644630432129,0.4058648645877838,0.45134612917900085,0.3232487440109253,0.30595067143440247,0.45595505833625793,0.44055649638175964
0.9999707937240601,0.9999690055847168,0.9999730587005615,0.9999650716781616,0.9999620914459229,0.9999661445617676,0.999954342842102,0.9999791383743286,0.9999799728393555,0.9999750852584839,0.9999643564224243,0.9997579455375671,0.9995287656784058,0.9996464252471924,0.9994950294494629,0.9996090531349182,0.9996242523193359,0.9986129999160767,0.9985092282295227,0.9984739422798157,0.9983030557632446,0.9980438947677612,0.9979534149169922,0.9995610117912292,0.9993384480476379,0.8214192986488342,0.7451067566871643,0.06358188390731812,0.053314466029405594,0.07463283091783524,0.04596969112753868,0.028075098991394043,0.02620484121143818
0.9999706745147705,0.9999312162399292,0.9999208450317383,0.9999053478240967,0.9999189376831055,0.9998795986175537,0.9998654127120972,0.9998807907104492,0.9997904896736145,0.9999128580093384,0.9998881816864014,0.9999092817306519,0.9996742010116577,0.9120994806289673,0.8397113680839539,0.9074753522872925,0.9266927242279053,0.8732669949531555,0.9073981046676636,0.8932793140411377,0.9204493165016174,0.8855534791946411,0.9133152365684509,0.9960576295852661,0.9945905208587646,0.5404059886932373,0.549842119216919,0.49667122960090637,0.5410541296005249,0.41693413257598877,0.45399224758148193,0.5242573022842407,0.5431222319602966
0.9992653727531433,0.998771607875824,0.9984890222549438,0.9987252354621887,0.9984196424484253,0.9980921149253845,0.9983914494514465,0.9985173344612122,0.9977431297302246,0.9988343119621277,0.99819415807724,0.9994148015975952,0.9991744160652161,0.7520674467086792,0.9848383665084839,0.5646330118179321,0.9697863459587097,0.46958234906196594,0.9337379932403564,0.48527786135673523,0.9322269558906555,0.49170297384262085,0.911823034286499,0.99659663438797,0.9953117370605469,0.6117308139801025,0.7143781185150146,0.40420153737068176,0.41457685828208923,0.20940527319908142,0.2292487472295761,0.3617831766605377,0.3995497524738312
0.9999113082885742,0.9998276233673096,0.9997372031211853,0.9997270703315735,0.9998968839645386,0.9998849630355835,0.999914288520813,0.9996318817138672,0.9999545812606812,0.9999701976776123,0.9999876022338867,0.9998144507408142,0.9999386072158813,0.9986647367477417,0.9987140893936157,0.9927377104759216,0.9723055362701416,0.9405434131622314,0.8654291033744812,0.9308569431304932,0.8684076070785522,0.9312262535095215,0.8731150031089783,0.9672927856445312,0.9712775945663452,0.07550796121358871,0.055989447981119156,0.0011310192057862878,0.0017486221622675657,0.0010801742319017649,0.0033027406316250563,0.0009123455383814871,0.0048503694124519825
0.9999809265136719,0.9999856948852539,0.9999897480010986,0.9999828338623047,0.9999781847000122,0.9999809265136719,0.9999654293060303,0.9999926090240479,0.9999916553497314,0.9999645948410034,0.9999569654464722,0.9989749193191528,0.9990876913070679,0.99951171875,0.9990456700325012,0.999468982219696,0.9993745684623718,0.9990543723106384,0.998042106628418,0.998982846736908,0.9977130889892578,0.999053418636322,0.9980261921882629,0.9999253749847412,0.9998288154602051,0.8538632392883301,0.854634165763855,0.026493165642023087,0.020519740879535675,0.0410560667514801,0.03169974684715271,0.008577371947467327,0.006986184511333704
0.9984267950057983,0.9975324869155884,0.9972889423370361,0.9977486729621887,0.9966247081756592,0.9960682392120361,0.9965528249740601,0.9961353540420532,0.993259608745575,0.9958272576332092,0.9934414625167847,0.9990060925483704,0.9941233992576599,0.7644931674003601,0.8111233115196228,0.7267296314239502,0.8610350489616394,0.655971109867096,0.7896856665611267,0.6454020738601685,0.7785043716430664,0.635336697101593,0.7405170798301697,0.9987039566040039,0.9952743053436279,0.8188141584396362,0.6959671378135681,0.8161927461624146,0.6573393940925598,0.5502162575721741,0.5355114340782166,0.781396746635437,0.6887389421463013
0.9999924898147583,0.9999761581420898,0.9999819993972778,0.9999768733978271,0.9999679327011108,0.9999674558639526,0.9999507665634155,0.99997878074646,0.9999759197235107,0.9999886751174927,0.9999830722808838,0.9999915361404419,0.9999186992645264,0.999182403087616,0.9493380188941956,0.9970159530639648,0.9295304417610168,0.9888835549354553,0.8776453733444214,0.9907785654067993,0.8870155215263367,0.9892570376396179,0.8836596012115479,0.999099850654602,0.9989649057388306,0.5410981774330139,0.6076471209526062,0.433045357465744,0.5008974075317383,0.4238104522228241,0.3520109951496124,0.40577712655067444,0.5155739784240723
0.9998518228530884,0.9995396137237549,0.9994372725486755,0.9994682669639587,0.9995001554489136,0.9994317889213562,0.9994309544563293,0.9988973140716553,0.9986318945884705,0.999829888343811,0.9997705817222595,0.9999618530273438,0.9998971223831177,0.9866907596588135,0.9860337376594543,0.9785736203193665,0.9817573428153992,0.9492117762565613,0.9606221318244934,0.9543397426605225,0.9663466811180115,0.9481210112571716,0.9653126001358032,0.9994959831237793,0.9991371035575867,0.3322499692440033,0.16385513544082642,0.20618389546871185,0.17850925028324127,0.2315249890089035,0.18269309401512146,0.31807395815849304,0.26728886365890503
0.9999607801437378,0.9999819993972778,0.9999884366989136,0.9999837875366211,0.9999518394470215,0.9999512434005737,0.9998962879180908,0.9999954700469971,0.9999754428863525,0.9999704360961914,0.9999098777770996,0.9994654059410095,0.9966990351676941,0.9990723133087158,0.9901388883590698,0.9993141889572144,0.9969015121459961,0.9990172386169434,0.9943428039550781,0.9989991784095764,0.9937645196914673,0.9991003274917603,0.9951417446136475,0.9999830722808838,0.9999510049819946,0.8642585873603821,0.905873715877533,0.010240218602120876,0.007435900159180164,0.016725385561585426,0.013757671229541302,0.0028324704617261887,0.0028613393660634756
0.9975371360778809,0.9962007403373718,0.9943860769271851,0.9959361553192139,0.9955527186393738,0.994358479976654,0.9966142773628235,0.9932360053062439,0.9946678876876831,0.9927491545677185,0.9906091690063477,0.99949049949646,0.9995161294937134,0.2761612832546234,0.8488656282424927,0.3557606637477875,0.8173148036003113,0.30317777395248413,0.7319551706314087,0.3133876621723175,0.7278228402137756,0.32031816244125366,0.6950663328170776,0.999382734298706,0.9991545677185059,0.4586670696735382,0.4776083528995514,0.3197023570537567,0.4483095109462738,0.33102938532829285,0.31956589221954346,0.43489870429039,0.5411825180053711
0.999972939491272,0.9999175071716309,0.9999200105667114,0.999906063079834,0.9999444484710693,0.9999390840530396,0.999930739402771,0.9998825788497925,0.9999557733535767,0.999916672706604,0.9999500513076782,0.9999004602432251,0.9997734427452087,0.9952025413513184,0.947245180606842,0.9934996366500854,0.8921325206756592,0.9805244207382202,0.8175318837165833,0.9796690344810486,0.825699508190155,0.9783591628074646,0.8104863166809082,0.999538779258728,0.9991737008094788,0.8068807125091553,0.7783381342887878,0.6852123737335205,0.6642153263092041,0.45274168252944946,0.4503673017024994,0.6855565309524536,0.6241254210472107
0.9999395608901978,0.9998496770858765,0.9998390674591064,0.999813973903656,0.999843955039978,0.9998067021369934,0.9998053908348083,0.9996985197067261,0.9997902512550354,0.99985671043396,0.9998462200164795,0.9999022483825684,0.9999032020568848,0.9913793802261353,0.9774701595306396,0.9874091148376465,0.9491363763809204,0.965415894985199,0.902531623840332,0.964267909526825,0.907264232635498,0.9448416829109192,0.8906643390655518,0.9992666840553284,0.9989872574806213,0.616881251335144,0.781517744064331,0.4263826906681061,0.47633272409439087,0.20333124697208405,0.23544108867645264,0.4306396543979645,0.491738885641098
0.9988619089126587,0.9933714866638184,0.9939202070236206,0.9934879541397095,0.995914876461029,0.9957813024520874,0.9955695271492004,0.9889287352561951,0.9936211705207825,0.9947429895401001,0.9960095882415771,0.9996377229690552,0.9989821314811707,0.9956616759300232,0.9756717085838318,0.9936188459396362,0.9445635080337524,0.9747879505157471,0.8655506372451782,0.9788925647735596,0.8737818598747253,0.9792699813842773,0.8610332012176514,0.9963074922561646,0.9966498017311096,0.5149260759353638,0.6530358791351318,0.39303597807884216,0.5145097970962524,0.32725510001182556,0.34523364901542664,0.48054078221321106,0.561083972454071
0.9968010187149048,0.9975754618644714,0.996821403503418,0.9977703094482422,0.9949613809585571,0.9913546442985535,0.9920880198478699,0.997723400592804,0.9976500868797302,0.9983466863632202,0.9977752566337585,0.9952765703201294,0.9941786527633667,0.9887352585792542,0.9957548379898071,0.9803148508071899,0.9359419345855713,0.937095582485199,0.738021731376648,0.9277279376983643,0.6982280015945435,0.9273278713226318,0.7309829592704773,0.9964794516563416,0.9950369000434875,0.5582244396209717,0.4397564232349396,0.05551300197839737,0.025363776832818985,0.05730360746383667,0.020407643169164658,0.04265570640563965,0.02658391371369362
0.9999982118606567,0.9999967813491821,0.9999972581863403,0.9999967813491821,0.9999946355819702,0.9999949932098389,0.9999934434890747,0.9999978542327881,0.9999947547912598,0.9999971389770508,0.9999946355819702,0.9999843835830688,0.9999698400497437,0.9979263544082642,0.9987194538116455,0.9999697208404541,0.9998433589935303,0.9997972846031189,0.9992716908454895,0.9997139573097229,0.999072790145874,0.9997046589851379,0.9990874528884888,0.9787710309028625,0.9736146330833435,0.0056961518712341785,0.009000872261822224,0.00014097003440838307,9.263209358323365e-05,0.0007585008861497045,0.0005803361418657005,0.00016047924873419106,0.0004851888807024807
0.9999871253967285,0.9999630451202393,0.9999810457229614,0.9999605417251587,0.9999327659606934,0.9999493360519409,0.9998704195022583,0.9999657869338989,0.9999603033065796,0.9999898672103882,0.9999860525131226,0.9999901056289673,0.9998364448547363,0.9993773102760315,0.9967256784439087,0.9995121955871582,0.9869725108146667,0.9986488223075867,0.9594782590866089,0.9987077713012695,0.9682543277740479,0.9985297918319702,0.9780690670013428,0.9993605017662048,0.9987877011299133,0.20720769464969635,0.17507264018058777,0.00040968245593830943,0.0005739444750361145,0.0012496712151914835,0.002033769618719816,0.00019263188005425036,0.0006382287247106433
0.9998525381088257,0.9999358654022217,0.9999021291732788,0.9999344348907471,0.9999502897262573,0.9999321699142456,0.9999508857727051,0.9998413324356079,0.9999051094055176,0.9998921155929565,0.9999250173568726,0.9957036375999451,0.9985564351081848,0.7856164574623108,0.8476566076278687,0.8837961554527283,0.9132170081138611,0.8289784789085388,0.8476784229278564,0.8202517628669739,0.8266746401786804,0.8191494345664978,0.793584406375885,0.9995315074920654,0.9994180202484131,0.9078308939933777,0.8623848557472229,0.6313274502754211,0.4209892451763153,0.6966347694396973,0.5007642507553101,0.7258149981498718,0.584784209728241
0.9999527931213379,0.9999200105667114,0.9999178647994995,0.9999178647994995,0.999829888343811,0.9997996687889099,0.9997227787971497,0.9999481439590454,0.9996376037597656,0.999970555305481,0.9998911619186401,0.9999710321426392,0.999327540397644,0.9850525259971619,0.8628249168395996,0.9889234900474548,0.9240254759788513,0.9739059209823608,0.904312014579773,0.9753726720809937,0.9031339287757874,0.970655083656311,0.8845135569572449,0.9997201561927795,0.9995344877243042,0.7225726842880249,0.7254959344863892,0.6879634857177734,0.7727319002151489,0.547859787940979,0.47692054510116577,0.7156721353530884,0.7635787129402161
0.9999047517776489,0.999832272529602,0.9998120665550232,0.9998133778572083,0.9997394680976868,0.9996477365493774,0.9995927214622498,0.9998470544815063,0.9992644190788269,0.9997519850730896,0.9994319081306458,0.9999101161956787,0.9994266033172607,0.9742699861526489,0.9012646079063416,0.9310871362686157,0.8791264891624451,0.8573705554008484,0.8165993094444275,0.8687236309051514,0.8292474150657654,0.8579712510108948,0.8267724514007568,0.9995133876800537,0.9991021156311035,0.3147595226764679,0.2300286591053009,0.3022080361843109,0.3038172721862793,0.19056132435798645,0.29106447100639343,0.37155041098594666,0.36977288126945496
0.9997552037239075,0.9996436834335327,0.9996708631515503,0.9996330738067627,0.9995403289794922,0.9995867609977722,0.9994810223579407,0.9996732473373413,0.9995868802070618,0.9999070167541504,0.9998517036437988,0.9996961355209351,0.9992434978485107,0.8560433983802795,0.8788400292396545,0.7656025886535645,0.7074738144874573,0.6925516724586487,0.6300491094589233,0.743705689907074,0.6882724165916443,0.7356334924697876,0.6812378764152527,0.9281167984008789,0.9109641313552856,0.1427524983882904,0.0974353477358818,0.018740588799118996,0.0255486648529768,0.01666642352938652,0.03290001302957535,0.01647798717021942,0.033572353422641754
0.9999511241912842,0.999915361404419,0.9998705387115479,0.9998855590820312,0.9998980760574341,0.9998352527618408,0.9998794794082642,0.9998025298118591,0.9998525381088257,0.9998542070388794,0.9998581409454346,0.9998331069946289,0.9996802806854248,0.9680431485176086,0.9797688126564026,0.9804933667182922,0.9918244481086731,0.943149745464325,0.9775250554084778,0.9370300769805908,0.9755609631538391,0.9162445068359375,0.9673036336898804,0.9990713596343994,0.9986761212348938,0.6158901453018188,0.5342502593994141,0.3907929062843323,0.4058636724948883,0.2886287271976471,0.35675933957099915,0.427942156791687,0.44966763257980347
0.9998252987861633,0.9991791844367981,0.9993901252746582,0.9992095232009888,0.9993818998336792,0.9995243549346924,0.999293327331543,0.9988331198692322,0.9995177984237671,0.9991674423217773,0.9993588328361511,0.9996929168701172,0.9948264956474304,0.998513400554657,0.9698456525802612,0.9978665709495544,0.8896498680114746,0.9903912544250488,0.7613255977630615,0.9923241138458252,0.7929181456565857,0.9933323264122009,0.816006600856781,0.9903181791305542,0.9874154925346375,0.2513674795627594,0.3034425675868988,0.013784851878881454,0.030248699709773064,0.020147403702139854,0.03704182803630829,0.009932282380759716,0.019331861287355423
0.9999949932098389,0.9999831914901733,0.9999828338623047,0.9999829530715942,0.9999701976776123,0.9999712705612183,0.9999696016311646,0.9999679327011108,0.9999059438705444,0.9999921321868896,0.9999886751174927,0.9999631643295288,0.9998853206634521,0.986728847026825,0.9759235978126526,0.9927512407302856,0.9923564195632935,0.9858173727989197,0.9890945553779602,0.9863536357879639,0.989482045173645,0.9820166230201721,0.9853392839431763,0.9999504089355469,0.999937891960144,0.9924564361572266,0.9922986626625061,0.983567476272583,0.9831699132919312,0.8744649291038513,0.8501702547073364,0.9773029088973999,0.979786217212677
0.9998133778572083,0.9996283054351807,0.9997076392173767,0.9997338652610779,0.9991304278373718,0.9989475607872009,0.9987737536430359,0.9997804760932922,0.9977884292602539,0.999721348285675,0.999029278755188,0.9999570846557617,0.9985989928245544,0.9971765279769897,0.989384114742279,0.9962953925132751,0.9884212017059326,0.9868040680885315,0.9638185501098633,0.9879141449928284,0.969131588935852,0.9870453476905823,0.9741955399513245,0.9974422454833984,0.9979000091552734,0.6833291053771973,0.6870421767234802,0.42787256836891174,0.5983230471611023,0.2195500135421753,0.3491226136684418,0.47553810477256775,0.5981492400169373
0.9999732971191406,0.999945878982544,0.9999468326568604,0.9999288320541382,0.9999206066131592,0.9999277591705322,0.9999071359634399,0.9999403953552246,0.9997931122779846,0.9999761581420898,0.9999439716339111,0.9999717473983765,0.9997559189796448,0.9927965998649597,0.9764004945755005,0.984902560710907,0.9960253238677979,0.9654918909072876,0.9937909245491028,0.966937243938446,0.9941410422325134,0.9617804884910583,0.9913195967674255,0.9997339844703674,0.999289870262146,0.6614316701889038,0.3712031841278076,0.5774590373039246,0.40731653571128845,0.37463077902793884,0.34979093074798584,0.6086874008178711,0.5092901587486267
0.999957799911499,0.9999278783798218,0.9999080896377563,0.9998897314071655,0.9999010562896729,0.999880313873291,0.9998764991760254,0.9998453855514526,0.9998032450675964,0.9999501705169678,0.9999310970306396,0.9998382329940796,0.9997499585151672,0.9959262609481812,0.991438627243042,0.996345579624176,0.9960636496543884,0.9862528443336487,0.9881653785705566,0.9851308465003967,0.9860197305679321,0.9754535555839539,0.9776745438575745,0.9971611499786377,0.9970434308052063,0.32084718346595764,0.31287693977355957,0.15938565135002136,0.19091534614562988,0.1828373819589615,0.19629257917404175,0.2155238687992096,0.25362005829811096
0.9999970197677612,0.9999903440475464,0.999995231628418,0.999990701675415,0.9999904632568359,0.9999942779541016,0.9999895095825195,0.9999942779541016,0.9999984502792358,0.9999959468841553,0.9999966621398926,0.9999926090240479,0.9999747276306152,0.9999650716781616,0.9992561936378479,0.999911904335022,0.9985501170158386,0.9996086955070496,0.9955505132675171,0.9995943903923035,0.9958966970443726,0.9995995163917542,0.9963047504425049,0.9997941851615906,0.9996967315673828,0.6309982538223267,0.8153136372566223,0.006911927368491888,0.016388820484280586,0.01126993540674448,0.026260634884238243,0.0021772761829197407,0.005733173340559006
0.9998076558113098,0.9996803998947144,0.9997441172599792,0.9997650980949402,0.9993792772293091,0.9992384910583496,0.9988711476325989,0.9998052716255188,0.9985712766647339,0.9998750686645508,0.9996298551559448,0.9999455213546753,0.9990239143371582,0.9966593980789185,0.9950355291366577,0.9963186979293823,0.9945132732391357,0.9884645342826843,0.9807531237602234,0.9904553294181824,0.9846932888031006,0.9903074502944946,0.9883829951286316,0.9891023635864258,0.9859636425971985,0.4302299916744232,0.29227831959724426,0.041532836854457855,0.05440792813897133,0.05457301810383797,0.03548925369977951,0.027856681495904922,0.026503704488277435
0.9999830722808838,0.9999874830245972,0.9999889135360718,0.9999836683273315,0.9999827146530151,0.9999839067459106,0.999976634979248,0.999992847442627,0.9999939203262329,0.9999756813049316,0.9999721050262451,0.9989503026008606,0.9992159605026245,0.9994505047798157,0.9990532994270325,0.9991400241851807,0.99909508228302,0.9981637597084045,0.9967405200004578,0.997975766658783,0.996248185634613,0.9980648159980774,0.9968876242637634,0.9999202489852905,0.999826967716217,0.7879723906517029,0.7562546730041504,0.01967962272465229,0.014501876197755337,0.03455162048339844,0.026705551892518997,0.007884576916694641,0.006208455190062523
0.9997275471687317,0.9998100399971008,0.9998075366020203,0.9997966885566711,0.9996392726898193,0.9996210336685181,0.9994655251502991,0.9998559951782227,0.9998965263366699,0.9998457431793213,0.9997753500938416,0.9988981485366821,0.9982689619064331,0.9937769174575806,0.9990910291671753,0.9974353909492493,0.9963483214378357,0.9929739236831665,0.9847332835197449,0.9926887154579163,0.9825446009635925,0.9918898940086365,0.9819765090942383,0.9993181228637695,0.9991143345832825,0.8684871792793274,0.8223249316215515,0.13294512033462524,0.078420490026474,0.1695171445608139,0.049045220017433167,0.05619809031486511,0.036786437034606934
0.9998080134391785,0.9997872710227966,0.9996238946914673,0.9996497631072998,0.9998002648353577,0.9996827840805054,0.999736487865448,0.9997435212135315,0.9997051358222961,0.9999434947967529,0.9999152421951294,0.9994708895683289,0.9995540976524353,0.9957391023635864,0.9935539960861206,0.9954724907875061,0.9979559183120728,0.9835000038146973,0.9926793575286865,0.98045414686203,0.9916770458221436,0.9766432046890259,0.9901900887489319,0.9987654685974121,0.9983295798301697,0.41769230365753174,0.30711162090301514,0.026111777871847153,0.046534717082977295,0.0329977311193943,0.052476558834314346,0.02826825901865959,0.055195607244968414
0.9999574422836304,0.9999622106552124,0.9999544620513916,0.9999576807022095,0.9999388456344604,0.9999129772186279,0.9999173879623413,0.9999605417251587,0.9999279975891113,0.9999128580093384,0.9998829364776611,0.9997640252113342,0.9994423985481262,0.9737734198570251,0.9545170664787292,0.9889551401138306,0.9687934517860413,0.9730422496795654,0.9304390549659729,0.9701804518699646,0.9205408692359924,0.9635275602340698,0.9134841561317444,0.9993630051612854,0.9991494417190552,0.6733567118644714,0.6544685959815979,0.44599512219429016,0.46342357993125916,0.2780662775039673,0.2998335361480713,0.45403650403022766,0.47823166847229004
0.9996931552886963,0.9994576573371887,0.9995063543319702,0.9995483756065369,0.9993078708648682,0.9993017911911011,0.9993698000907898,0.9991573095321655,0.9989197254180908,0.9993477463722229,0.9990284442901611,0.999783456325531,0.9992662072181702,0.8714296221733093,0.7275037169456482,0.7513142228126526,0.7771999835968018,0.7357631921768188,0.7465474605560303,0.7377615571022034,0.7455114126205444,0.7171610593795776,0.7158587574958801,0.9996684789657593,0.9992784857749939,0.8612752556800842,0.6810361742973328,0.9018880724906921,0.7382593154907227,0.7895228862762451,0.6876621842384338,0.9011600613594055,0.8145818114280701
0.9998171925544739,0.9992281198501587,0.9994396567344666,0.9993133544921875,0.9993020296096802,0.9994285702705383,0.9990991353988647,0.9990875720977783,0.9993628859519958,0.9993118047714233,0.9993056058883667,0.9997990727424622,0.9945942759513855,0.9981127977371216,0.9399774670600891,0.9965215921401978,0.7712118625640869,0.9852168560028076,0.6133165955543518,0.9882809519767761,0.653515636920929,0.9893536567687988,0.6756547689437866,0.9925979375839233,0.986031174659729,0.23996809124946594,0.2922018766403198,0.02423913963139057,0.03897921368479729,0.03697902336716652,0.044263433665037155,0.01819581724703312,0.024914240464568138
0.999806821346283,0.9997633099555969,0.9997462630271912,0.9998106360435486,0.9995670914649963,0.9995005130767822,0.9994283318519592,0.9998408555984497,0.9995777010917664,0.9998935461044312,0.9997426867485046,0.999679684638977,0.9982384443283081,0.9855780005455017,0.9942806959152222,0.9670236110687256,0.9578070044517517,0.9206274151802063,0.8586968779563904,0.9234262108802795,0.8364864587783813,0.9313509464263916,0.8335434794425964,0.9998216032981873,0.9997021555900574,0.6931388974189758,0.6932764649391174,0.08861308544874191,0.06829006969928741,0.08396103233098984,0.026936514303088188,0.08696842193603516,0.07863977551460266
0.9999568462371826,0.9999312162399292,0.9999231100082397,0.9999206066131592,0.9998742341995239,0.9998522996902466,0.999798595905304,0.999945878982544,0.9997809529304504,0.999968409538269,0.9999101161956787,0.9999514818191528,0.9995784163475037,0.9745338559150696,0.8868175745010376,0.9847003221511841,0.9388185143470764,0.9673265814781189,0.9200530648231506,0.9694550037384033,0.9191052913665771,0.9639601707458496,0.9044228792190552,0.9997121691703796,0.9995431900024414,0.6622240543365479,0.49520522356033325,0.5822098851203918,0.5801296234130859,0.3964240252971649,0.34467896819114685,0.6011219620704651,0.6284046769142151
0.9974700212478638,0.9960479140281677,0.9963952898979187,0.9962906837463379,0.9963500499725342,0.9972164630889893,0.9971611499786377,0.997276246547699,0.9984194040298462,0.9980164766311646,0.9977291226387024,0.9977557063102722,0.9984267950057983,0.9989169836044312,0.999004065990448,0.9974945783615112,0.9991738200187683,0.9780511856079102,0.9950916767120361,0.9713813066482544,0.9942857623100281,0.9780322313308716,0.9940021634101868,0.9898883700370789,0.9907606840133667,0.09313732385635376,0.0886666476726532,0.0008281588670797646,0.0012912619858980179,0.0020205951295793056,0.001268401276320219,0.0009217787883244455,0.0018036658875644207
0.999956488609314,0.999901533126831,0.9998761415481567,0.9998284578323364,0.9998940229415894,0.9998668432235718,0.9998592138290405,0.999805748462677,0.9998043179512024,0.9998311996459961,0.9998480081558228,0.9997876286506653,0.9998446702957153,0.8872789740562439,0.9892051219940186,0.8505402207374573,0.9837840795516968,0.769702136516571,0.9665442705154419,0.7851478457450867,0.971802294254303,0.7925248146057129,0.9718375205993652,0.9945361614227295,0.9950624108314514,0.26737576723098755,0.21208283305168152,0.2839217483997345,0.3066897988319397,0.25923991203308105,0.2917579710483551,0.39182156324386597,0.3855903744697571
0.9999951124191284,0.9999924898147583,0.9999877214431763,0.9999879598617554,0.9999942779541016,0.9999935626983643,0.999995231628418,0.9999873638153076,0.9999949932098389,0.999996542930603,0.9999973773956299,0.9999619722366333,0.9999889135360718,0.9801378846168518,0.9998495578765869,0.8292977809906006,0.9984613656997681,0.6230999827384949,0.9871101379394531,0.649689793586731,0.985673725605011,0.6647592186927795,0.9861382842063904,0.8626389503479004,0.9105035662651062,0.017071543261408806,0.009958161041140556,0.0010003299685195088,0.0006268809083849192,0.0004605147987604141,0.0009961971081793308,0.00039139779983088374,0.0007582273683510721
