Epoch [208/300] (Training), Loss: 1.8954, Accuracy: 0.9403, Precision: 0.9172, Recall: 0.9403, F1-Score: 0.9248
Epoch [208/300] (Validation), Loss: 2.0939, Accuracy: 0.7164, Precision: 0.7101, Recall: 0.7164, F1-Score: 0.7000
Epoch [209/300] (Training), Loss: 1.9038, Accuracy: 0.9284, Precision: 0.9039, Recall: 0.9284, F1-Score: 0.9124
Epoch [209/300] (Validation), Loss: 2.0865, Accuracy: 0.7313, Precision: 0.7198, Recall: 0.7313, F1-Score: 0.7132
Epoch [210/300] (Training), Loss: 1.8974, Accuracy: 0.9332, Precision: 0.9086, Recall: 0.9332, F1-Score: 0.9168
Epoch [210/300] (Validation), Loss: 2.0931, Accuracy: 0.7164, Precision: 0.7134, Recall: 0.7164, F1-Score: 0.7017
Epoch [211/300] (Training), Loss: 1.8959, Accuracy: 0.9356, Precision: 0.9100, Recall: 0.9356, F1-Score: 0.9191
Epoch [211/300] (Validation), Loss: 2.0895, Accuracy: 0.7239, Precision: 0.7250, Recall: 0.7239, F1-Score: 0.7111
Epoch [212/300] (Training), Loss: 1.8980, Accuracy: 0.9379, Precision: 0.9129, Recall: 0.9379, F1-Score: 0.9216
Epoch [212/300] (Validation), Loss: 2.0860, Accuracy: 0.7239, Precision: 0.7214, Recall: 0.7239, F1-Score: 0.7094
Epoch [213/300] (Training), Loss: 1.8954, Accuracy: 0.9379, Precision: 0.9126, Recall: 0.9379, F1-Score: 0.9215
Epoch [213/300] (Validation), Loss: 2.0920, Accuracy: 0.7164, Precision: 0.7164, Recall: 0.7164, F1-Score: 0.7030
Epoch [214/300] (Training), Loss: 1.8945, Accuracy: 0.9403, Precision: 0.9161, Recall: 0.9403, F1-Score: 0.9243
Epoch [214/300] (Validation), Loss: 2.0978, Accuracy: 0.7164, Precision: 0.7173, Recall: 0.7164, F1-Score: 0.7037
Epoch [215/300] (Training), Loss: 1.8943, Accuracy: 0.9427, Precision: 0.9168, Recall: 0.9427, F1-Score: 0.9262
Epoch [215/300] (Validation), Loss: 2.0941, Accuracy: 0.7164, Precision: 0.7212, Recall: 0.7164, F1-Score: 0.7050
Epoch [216/300] (Training), Loss: 1.8943, Accuracy: 0.9379, Precision: 0.9137, Recall: 0.9379, F1-Score: 0.9220
Epoch [216/300] (Validation), Loss: 2.0943, Accuracy: 0.7239, Precision: 0.7249, Recall: 0.7239, F1-Score: 0.7106
Epoch [217/300] (Training), Loss: 1.8944, Accuracy: 0.9403, Precision: 0.9145, Recall: 0.9403, F1-Score: 0.9239
Epoch [217/300] (Validation), Loss: 2.0924, Accuracy: 0.7313, Precision: 0.7280, Recall: 0.7313, F1-Score: 0.7151
Epoch [218/300] (Training), Loss: 1.8942, Accuracy: 0.9379, Precision: 0.9123, Recall: 0.9379, F1-Score: 0.9215
Epoch [218/300] (Validation), Loss: 2.0920, Accuracy: 0.7239, Precision: 0.7178, Recall: 0.7239, F1-Score: 0.7065
Epoch [219/300] (Training), Loss: 1.8941, Accuracy: 0.9379, Precision: 0.9122, Recall: 0.9379, F1-Score: 0.9215
Epoch [219/300] (Validation), Loss: 2.0944, Accuracy: 0.7239, Precision: 0.7200, Recall: 0.7239, F1-Score: 0.7071
Epoch [220/300] (Training), Loss: 1.8965, Accuracy: 0.9356, Precision: 0.9103, Recall: 0.9356, F1-Score: 0.9191
Epoch [220/300] (Validation), Loss: 2.0884, Accuracy: 0.7313, Precision: 0.7209, Recall: 0.7313, F1-Score: 0.7159
Epoch [221/300] (Training), Loss: 1.8985, Accuracy: 0.9332, Precision: 0.9079, Recall: 0.9332, F1-Score: 0.9167
Epoch [221/300] (Validation), Loss: 2.1074, Accuracy: 0.7090, Precision: 0.7238, Recall: 0.7090, F1-Score: 0.6991
Epoch [222/300] (Training), Loss: 1.9009, Accuracy: 0.9356, Precision: 0.9508, Recall: 0.9356, F1-Score: 0.9219
Epoch [222/300] (Validation), Loss: 2.0969, Accuracy: 0.7090, Precision: 0.7057, Recall: 0.7090, F1-Score: 0.6930
Epoch [223/300] (Training), Loss: 1.8974, Accuracy: 0.9403, Precision: 0.9148, Recall: 0.9403, F1-Score: 0.9239
Epoch [223/300] (Validation), Loss: 2.0883, Accuracy: 0.7239, Precision: 0.7222, Recall: 0.7239, F1-Score: 0.7089
Epoch [224/300] (Training), Loss: 1.8952, Accuracy: 0.9403, Precision: 0.9148, Recall: 0.9403, F1-Score: 0.9238
Epoch [224/300] (Validation), Loss: 2.0923, Accuracy: 0.7164, Precision: 0.7121, Recall: 0.7164, F1-Score: 0.7019
Epoch [225/300] (Training), Loss: 1.8953, Accuracy: 0.9379, Precision: 0.9124, Recall: 0.9379, F1-Score: 0.9215
Epoch [225/300] (Validation), Loss: 2.0941, Accuracy: 0.7313, Precision: 0.7307, Recall: 0.7313, F1-Score: 0.7179
Epoch [226/300] (Training), Loss: 1.8944, Accuracy: 0.9379, Precision: 0.9132, Recall: 0.9379, F1-Score: 0.9219
Epoch [226/300] (Validation), Loss: 2.1002, Accuracy: 0.7239, Precision: 0.7270, Recall: 0.7239, F1-Score: 0.7101
Epoch [227/300] (Training), Loss: 1.9019, Accuracy: 0.9260, Precision: 0.9017, Recall: 0.9260, F1-Score: 0.9100
Epoch [227/300] (Validation), Loss: 2.0902, Accuracy: 0.7313, Precision: 0.7272, Recall: 0.7313, F1-Score: 0.7166
Epoch [228/300] (Training), Loss: 1.9140, Accuracy: 0.9117, Precision: 0.8871, Recall: 0.9117, F1-Score: 0.8953
Epoch [228/300] (Validation), Loss: 2.0953, Accuracy: 0.7015, Precision: 0.7023, Recall: 0.7015, F1-Score: 0.6833
Epoch [229/300] (Training), Loss: 1.8978, Accuracy: 0.9403, Precision: 0.9142, Recall: 0.9403, F1-Score: 0.9238
Epoch [229/300] (Validation), Loss: 2.0903, Accuracy: 0.7090, Precision: 0.7098, Recall: 0.7090, F1-Score: 0.6914
Epoch [230/300] (Training), Loss: 1.8949, Accuracy: 0.9403, Precision: 0.9154, Recall: 0.9403, F1-Score: 0.9243
Epoch [230/300] (Validation), Loss: 2.0937, Accuracy: 0.7090, Precision: 0.7119, Recall: 0.7090, F1-Score: 0.6938
Epoch [231/300] (Training), Loss: 1.8952, Accuracy: 0.9427, Precision: 0.9179, Recall: 0.9427, F1-Score: 0.9267
Epoch [231/300] (Validation), Loss: 2.0943, Accuracy: 0.7015, Precision: 0.7023, Recall: 0.7015, F1-Score: 0.6835
Epoch [232/300] (Training), Loss: 1.8944, Accuracy: 0.9403, Precision: 0.9156, Recall: 0.9403, F1-Score: 0.9244
Epoch [232/300] (Validation), Loss: 2.0942, Accuracy: 0.7015, Precision: 0.7032, Recall: 0.7015, F1-Score: 0.6843
Epoch [233/300] (Training), Loss: 1.8940, Accuracy: 0.9427, Precision: 0.9170, Recall: 0.9427, F1-Score: 0.9263
Epoch [233/300] (Validation), Loss: 2.0936, Accuracy: 0.7239, Precision: 0.7243, Recall: 0.7239, F1-Score: 0.7087
Epoch [234/300] (Training), Loss: 1.8938, Accuracy: 0.9403, Precision: 0.9162, Recall: 0.9403, F1-Score: 0.9245
Epoch [234/300] (Validation), Loss: 2.1039, Accuracy: 0.7090, Precision: 0.7095, Recall: 0.7090, F1-Score: 0.6965
Epoch [235/300] (Training), Loss: 1.9035, Accuracy: 0.9284, Precision: 0.9037, Recall: 0.9284, F1-Score: 0.9120
Epoch [235/300] (Validation), Loss: 2.1182, Accuracy: 0.6866, Precision: 0.6872, Recall: 0.6866, F1-Score: 0.6693
Epoch [236/300] (Training), Loss: 1.8991, Accuracy: 0.9379, Precision: 0.9124, Recall: 0.9379, F1-Score: 0.9215
Epoch [236/300] (Validation), Loss: 2.0969, Accuracy: 0.7015, Precision: 0.6989, Recall: 0.7015, F1-Score: 0.6827
Epoch [237/300] (Training), Loss: 1.8984, Accuracy: 0.9356, Precision: 0.9104, Recall: 0.9356, F1-Score: 0.9196
Epoch [237/300] (Validation), Loss: 2.0952, Accuracy: 0.7239, Precision: 0.7238, Recall: 0.7239, F1-Score: 0.7068
Epoch [238/300] (Training), Loss: 1.9032, Accuracy: 0.9189, Precision: 0.8929, Recall: 0.9189, F1-Score: 0.9024
Epoch [238/300] (Validation), Loss: 2.0938, Accuracy: 0.7313, Precision: 0.7326, Recall: 0.7313, F1-Score: 0.7161
Epoch [239/300] (Training), Loss: 1.9039, Accuracy: 0.9284, Precision: 0.9046, Recall: 0.9284, F1-Score: 0.9124
Epoch [239/300] (Validation), Loss: 2.0951, Accuracy: 0.7090, Precision: 0.7046, Recall: 0.7090, F1-Score: 0.6913
Epoch [240/300] (Training), Loss: 1.8950, Accuracy: 0.9427, Precision: 0.9167, Recall: 0.9427, F1-Score: 0.9262
Epoch [240/300] (Validation), Loss: 2.0914, Accuracy: 0.7239, Precision: 0.7191, Recall: 0.7239, F1-Score: 0.7049
Epoch [241/300] (Training), Loss: 1.8977, Accuracy: 0.9427, Precision: 0.9194, Recall: 0.9427, F1-Score: 0.9272
Epoch [241/300] (Validation), Loss: 2.0992, Accuracy: 0.7164, Precision: 0.7018, Recall: 0.7164, F1-Score: 0.6943
Epoch [242/300] (Training), Loss: 1.8990, Accuracy: 0.9308, Precision: 0.9052, Recall: 0.9308, F1-Score: 0.9144
Epoch [242/300] (Validation), Loss: 2.0931, Accuracy: 0.7239, Precision: 0.7129, Recall: 0.7239, F1-Score: 0.7013
Epoch [243/300] (Training), Loss: 1.8943, Accuracy: 0.9427, Precision: 0.9164, Recall: 0.9427, F1-Score: 0.9262
Epoch [243/300] (Validation), Loss: 2.0985, Accuracy: 0.7090, Precision: 0.7012, Recall: 0.7090, F1-Score: 0.6882
Epoch [244/300] (Training), Loss: 1.8937, Accuracy: 0.9403, Precision: 0.9147, Recall: 0.9403, F1-Score: 0.9239
Epoch [244/300] (Validation), Loss: 2.0984, Accuracy: 0.7164, Precision: 0.7138, Recall: 0.7164, F1-Score: 0.6946
Epoch [245/300] (Training), Loss: 1.8935, Accuracy: 0.9403, Precision: 0.9142, Recall: 0.9403, F1-Score: 0.9238
Epoch [245/300] (Validation), Loss: 2.0986, Accuracy: 0.7164, Precision: 0.7123, Recall: 0.7164, F1-Score: 0.6951
Epoch [246/300] (Training), Loss: 1.8938, Accuracy: 0.9427, Precision: 0.9165, Recall: 0.9427, F1-Score: 0.9262
Epoch [246/300] (Validation), Loss: 2.0953, Accuracy: 0.7090, Precision: 0.7063, Recall: 0.7090, F1-Score: 0.6877
Epoch [247/300] (Training), Loss: 1.8939, Accuracy: 0.9427, Precision: 0.9167, Recall: 0.9427, F1-Score: 0.9262
Epoch [247/300] (Validation), Loss: 2.0942, Accuracy: 0.7313, Precision: 0.7313, Recall: 0.7313, F1-Score: 0.7140
Epoch [248/300] (Training), Loss: 1.8937, Accuracy: 0.9427, Precision: 0.9163, Recall: 0.9427, F1-Score: 0.9262
Epoch [248/300] (Validation), Loss: 2.0966, Accuracy: 0.7164, Precision: 0.7159, Recall: 0.7164, F1-Score: 0.7002
Epoch [249/300] (Training), Loss: 1.8935, Accuracy: 0.9427, Precision: 0.9182, Recall: 0.9427, F1-Score: 0.9267
Epoch [249/300] (Validation), Loss: 2.0985, Accuracy: 0.7164, Precision: 0.7069, Recall: 0.7164, F1-Score: 0.6931
Epoch [250/300] (Training), Loss: 1.8933, Accuracy: 0.9427, Precision: 0.9166, Recall: 0.9427, F1-Score: 0.9262
Epoch [250/300] (Validation), Loss: 2.0942, Accuracy: 0.7239, Precision: 0.7116, Recall: 0.7239, F1-Score: 0.7006
Epoch [251/300] (Training), Loss: 1.8933, Accuracy: 0.9427, Precision: 0.9167, Recall: 0.9427, F1-Score: 0.9262
Epoch [251/300] (Validation), Loss: 2.0959, Accuracy: 0.7164, Precision: 0.7050, Recall: 0.7164, F1-Score: 0.6927
Epoch [252/300] (Training), Loss: 1.8932, Accuracy: 0.9379, Precision: 0.9122, Recall: 0.9379, F1-Score: 0.9215
Epoch [252/300] (Validation), Loss: 2.0986, Accuracy: 0.7090, Precision: 0.6988, Recall: 0.7090, F1-Score: 0.6873
Epoch [253/300] (Training), Loss: 1.8931, Accuracy: 0.9427, Precision: 0.9172, Recall: 0.9427, F1-Score: 0.9263
Epoch [253/300] (Validation), Loss: 2.0984, Accuracy: 0.7239, Precision: 0.7181, Recall: 0.7239, F1-Score: 0.7024
Epoch [254/300] (Training), Loss: 1.8931, Accuracy: 0.9403, Precision: 0.9154, Recall: 0.9403, F1-Score: 0.9243
Epoch [254/300] (Validation), Loss: 2.0966, Accuracy: 0.7239, Precision: 0.7187, Recall: 0.7239, F1-Score: 0.7029
Epoch [255/300] (Training), Loss: 1.8929, Accuracy: 0.9427, Precision: 0.9181, Recall: 0.9427, F1-Score: 0.9267
Epoch [255/300] (Validation), Loss: 2.0981, Accuracy: 0.7239, Precision: 0.7219, Recall: 0.7239, F1-Score: 0.7074
Epoch [256/300] (Training), Loss: 1.8930, Accuracy: 0.9427, Precision: 0.9167, Recall: 0.9427, F1-Score: 0.9262
Epoch [256/300] (Validation), Loss: 2.0975, Accuracy: 0.7239, Precision: 0.7223, Recall: 0.7239, F1-Score: 0.7058
Epoch [257/300] (Training), Loss: 1.8930, Accuracy: 0.9427, Precision: 0.9181, Recall: 0.9427, F1-Score: 0.9267
Epoch [257/300] (Validation), Loss: 2.0993, Accuracy: 0.7239, Precision: 0.7220, Recall: 0.7239, F1-Score: 0.7055
Epoch [258/300] (Training), Loss: 1.8930, Accuracy: 0.9403, Precision: 0.9147, Recall: 0.9403, F1-Score: 0.9239
Epoch [258/300] (Validation), Loss: 2.0994, Accuracy: 0.7164, Precision: 0.7159, Recall: 0.7164, F1-Score: 0.7002
Epoch [259/300] (Training), Loss: 1.8930, Accuracy: 0.9427, Precision: 0.9173, Recall: 0.9427, F1-Score: 0.9263
Epoch [259/300] (Validation), Loss: 2.1047, Accuracy: 0.7239, Precision: 0.7260, Recall: 0.7239, F1-Score: 0.7073
Epoch [260/300] (Training), Loss: 1.8932, Accuracy: 0.9427, Precision: 0.9182, Recall: 0.9427, F1-Score: 0.9267
Epoch [260/300] (Validation), Loss: 2.1076, Accuracy: 0.7090, Precision: 0.7172, Recall: 0.7090, F1-Score: 0.6952
Epoch [261/300] (Training), Loss: 1.8929, Accuracy: 0.9427, Precision: 0.9175, Recall: 0.9427, F1-Score: 0.9264
Epoch [261/300] (Validation), Loss: 2.1019, Accuracy: 0.7164, Precision: 0.7043, Recall: 0.7164, F1-Score: 0.6960
Epoch [262/300] (Training), Loss: 1.8931, Accuracy: 0.9427, Precision: 0.9167, Recall: 0.9427, F1-Score: 0.9263
Epoch [262/300] (Validation), Loss: 2.0977, Accuracy: 0.7164, Precision: 0.7159, Recall: 0.7164, F1-Score: 0.7013
Epoch [263/300] (Training), Loss: 1.8929, Accuracy: 0.9427, Precision: 0.9165, Recall: 0.9427, F1-Score: 0.9262
Epoch [263/300] (Validation), Loss: 2.0980, Accuracy: 0.7239, Precision: 0.7166, Recall: 0.7239, F1-Score: 0.7035
Epoch [264/300] (Training), Loss: 1.8929, Accuracy: 0.9427, Precision: 0.9176, Recall: 0.9427, F1-Score: 0.9267
Epoch [264/300] (Validation), Loss: 2.0948, Accuracy: 0.7239, Precision: 0.7168, Recall: 0.7239, F1-Score: 0.7064
Epoch [265/300] (Training), Loss: 1.8930, Accuracy: 0.9427, Precision: 0.9169, Recall: 0.9427, F1-Score: 0.9262
Epoch [265/300] (Validation), Loss: 2.1079, Accuracy: 0.7090, Precision: 0.7096, Recall: 0.7090, F1-Score: 0.6945
Epoch [266/300] (Training), Loss: 1.8929, Accuracy: 0.9427, Precision: 0.9166, Recall: 0.9427, F1-Score: 0.9262
Epoch [266/300] (Validation), Loss: 2.0949, Accuracy: 0.7313, Precision: 0.7274, Recall: 0.7313, F1-Score: 0.7113
Epoch [267/300] (Training), Loss: 1.8930, Accuracy: 0.9427, Precision: 0.9184, Recall: 0.9427, F1-Score: 0.9267
Epoch [267/300] (Validation), Loss: 2.0953, Accuracy: 0.7313, Precision: 0.7224, Recall: 0.7313, F1-Score: 0.7107
Epoch [268/300] (Training), Loss: 1.8929, Accuracy: 0.9427, Precision: 0.9163, Recall: 0.9427, F1-Score: 0.9262
Epoch [268/300] (Validation), Loss: 2.1077, Accuracy: 0.7090, Precision: 0.7096, Recall: 0.7090, F1-Score: 0.6945
Epoch [269/300] (Training), Loss: 1.9013, Accuracy: 0.9189, Precision: 0.8932, Recall: 0.9189, F1-Score: 0.9025
Epoch [269/300] (Validation), Loss: 2.1126, Accuracy: 0.7090, Precision: 0.7072, Recall: 0.7090, F1-Score: 0.6937
Epoch [270/300] (Training), Loss: 1.9321, Accuracy: 0.8902, Precision: 0.8685, Recall: 0.8902, F1-Score: 0.8738
Epoch [270/300] (Validation), Loss: 2.0925, Accuracy: 0.7090, Precision: 0.7084, Recall: 0.7090, F1-Score: 0.6856
Epoch [271/300] (Training), Loss: 1.9034, Accuracy: 0.9284, Precision: 0.9023, Recall: 0.9284, F1-Score: 0.9119
Epoch [271/300] (Validation), Loss: 2.0757, Accuracy: 0.7313, Precision: 0.7094, Recall: 0.7313, F1-Score: 0.7077
Epoch [272/300] (Training), Loss: 1.8982, Accuracy: 0.9379, Precision: 0.9131, Recall: 0.9379, F1-Score: 0.9216
Epoch [272/300] (Validation), Loss: 2.1226, Accuracy: 0.6940, Precision: 0.7190, Recall: 0.6940, F1-Score: 0.6839
Epoch [273/300] (Training), Loss: 1.9087, Accuracy: 0.9284, Precision: 0.9031, Recall: 0.9284, F1-Score: 0.9120
Epoch [273/300] (Validation), Loss: 2.1230, Accuracy: 0.6716, Precision: 0.6630, Recall: 0.6716, F1-Score: 0.6476
Epoch [274/300] (Training), Loss: 1.9249, Accuracy: 0.9021, Precision: 0.9183, Recall: 0.9021, F1-Score: 0.8914
Epoch [274/300] (Validation), Loss: 2.1284, Accuracy: 0.6716, Precision: 0.6768, Recall: 0.6716, F1-Score: 0.6518
Epoch [275/300] (Training), Loss: 1.9073, Accuracy: 0.9189, Precision: 0.8946, Recall: 0.9189, F1-Score: 0.9029
Epoch [275/300] (Validation), Loss: 2.0842, Accuracy: 0.7015, Precision: 0.7080, Recall: 0.7015, F1-Score: 0.6903
Epoch [276/300] (Training), Loss: 1.8988, Accuracy: 0.9403, Precision: 0.9145, Recall: 0.9403, F1-Score: 0.9239
Epoch [276/300] (Validation), Loss: 2.0912, Accuracy: 0.7090, Precision: 0.7171, Recall: 0.7090, F1-Score: 0.6951
Epoch [277/300] (Training), Loss: 1.8960, Accuracy: 0.9403, Precision: 0.9141, Recall: 0.9403, F1-Score: 0.9238
Epoch [277/300] (Validation), Loss: 2.0920, Accuracy: 0.7239, Precision: 0.7211, Recall: 0.7239, F1-Score: 0.7096
Epoch [278/300] (Training), Loss: 1.8945, Accuracy: 0.9427, Precision: 0.9170, Recall: 0.9427, F1-Score: 0.9263
Epoch [278/300] (Validation), Loss: 2.0941, Accuracy: 0.7164, Precision: 0.7145, Recall: 0.7164, F1-Score: 0.7017
Epoch [279/300] (Training), Loss: 1.8937, Accuracy: 0.9427, Precision: 0.9170, Recall: 0.9427, F1-Score: 0.9263
Epoch [279/300] (Validation), Loss: 2.0977, Accuracy: 0.7090, Precision: 0.7116, Recall: 0.7090, F1-Score: 0.6960
Epoch [280/300] (Training), Loss: 1.8933, Accuracy: 0.9379, Precision: 0.9122, Recall: 0.9379, F1-Score: 0.9215
Epoch [280/300] (Validation), Loss: 2.0953, Accuracy: 0.7313, Precision: 0.7276, Recall: 0.7313, F1-Score: 0.7162
Epoch [281/300] (Training), Loss: 1.8932, Accuracy: 0.9427, Precision: 0.9169, Recall: 0.9427, F1-Score: 0.9263
Epoch [281/300] (Validation), Loss: 2.0966, Accuracy: 0.7313, Precision: 0.7303, Recall: 0.7313, F1-Score: 0.7174
Epoch [282/300] (Training), Loss: 1.8932, Accuracy: 0.9427, Precision: 0.9168, Recall: 0.9427, F1-Score: 0.9263
Epoch [282/300] (Validation), Loss: 2.0940, Accuracy: 0.7313, Precision: 0.7196, Recall: 0.7313, F1-Score: 0.7123
Epoch [283/300] (Training), Loss: 1.8932, Accuracy: 0.9427, Precision: 0.9165, Recall: 0.9427, F1-Score: 0.9262
Epoch [283/300] (Validation), Loss: 2.0980, Accuracy: 0.7090, Precision: 0.7043, Recall: 0.7090, F1-Score: 0.6920
Epoch [284/300] (Training), Loss: 1.8929, Accuracy: 0.9427, Precision: 0.9168, Recall: 0.9427, F1-Score: 0.9263
Epoch [284/300] (Validation), Loss: 2.0957, Accuracy: 0.7239, Precision: 0.7153, Recall: 0.7239, F1-Score: 0.7055
Epoch [285/300] (Training), Loss: 1.8929, Accuracy: 0.9427, Precision: 0.9185, Recall: 0.9427, F1-Score: 0.9268
Epoch [285/300] (Validation), Loss: 2.0941, Accuracy: 0.7239, Precision: 0.7156, Recall: 0.7239, F1-Score: 0.7077
Epoch [286/300] (Training), Loss: 1.8928, Accuracy: 0.9427, Precision: 0.9181, Recall: 0.9427, F1-Score: 0.9267
Epoch [286/300] (Validation), Loss: 2.0941, Accuracy: 0.7239, Precision: 0.7156, Recall: 0.7239, F1-Score: 0.7077
Epoch [287/300] (Training), Loss: 1.8930, Accuracy: 0.9427, Precision: 0.9164, Recall: 0.9427, F1-Score: 0.9262
Epoch [287/300] (Validation), Loss: 2.0931, Accuracy: 0.7313, Precision: 0.7269, Recall: 0.7313, F1-Score: 0.7145
Epoch [288/300] (Training), Loss: 1.8936, Accuracy: 0.9427, Precision: 0.9167, Recall: 0.9427, F1-Score: 0.9262
Epoch [288/300] (Validation), Loss: 2.1002, Accuracy: 0.7015, Precision: 0.7083, Recall: 0.7015, F1-Score: 0.6894
Epoch [289/300] (Training), Loss: 1.8934, Accuracy: 0.9403, Precision: 0.9148, Recall: 0.9403, F1-Score: 0.9239
Epoch [289/300] (Validation), Loss: 2.0934, Accuracy: 0.7239, Precision: 0.7139, Recall: 0.7239, F1-Score: 0.7069
Epoch [290/300] (Training), Loss: 1.8948, Accuracy: 0.9403, Precision: 0.9142, Recall: 0.9403, F1-Score: 0.9238
Epoch [290/300] (Validation), Loss: 2.0998, Accuracy: 0.7239, Precision: 0.7150, Recall: 0.7239, F1-Score: 0.7074
Epoch [291/300] (Training), Loss: 1.9128, Accuracy: 0.9165, Precision: 0.9338, Recall: 0.9165, F1-Score: 0.9034
Epoch [291/300] (Validation), Loss: 2.1251, Accuracy: 0.6567, Precision: 0.6840, Recall: 0.6567, F1-Score: 0.6463
Epoch [292/300] (Training), Loss: 1.9195, Accuracy: 0.9093, Precision: 0.9285, Recall: 0.9093, F1-Score: 0.8957
Epoch [292/300] (Validation), Loss: 2.1058, Accuracy: 0.7015, Precision: 0.6883, Recall: 0.7015, F1-Score: 0.6810
Epoch [293/300] (Training), Loss: 1.9143, Accuracy: 0.9069, Precision: 0.9234, Recall: 0.9069, F1-Score: 0.8958
Epoch [293/300] (Validation), Loss: 2.1006, Accuracy: 0.7164, Precision: 0.7305, Recall: 0.7164, F1-Score: 0.7006
Epoch [294/300] (Training), Loss: 1.8963, Accuracy: 0.9451, Precision: 0.9607, Recall: 0.9451, F1-Score: 0.9314
Epoch [294/300] (Validation), Loss: 2.0823, Accuracy: 0.7313, Precision: 0.7335, Recall: 0.7313, F1-Score: 0.7180
Epoch [295/300] (Training), Loss: 1.8941, Accuracy: 0.9451, Precision: 0.9607, Recall: 0.9451, F1-Score: 0.9314
Epoch [295/300] (Validation), Loss: 2.0854, Accuracy: 0.7239, Precision: 0.7280, Recall: 0.7239, F1-Score: 0.7101
Epoch [296/300] (Training), Loss: 1.8939, Accuracy: 0.9475, Precision: 0.9615, Recall: 0.9475, F1-Score: 0.9362
Epoch [296/300] (Validation), Loss: 2.0893, Accuracy: 0.7239, Precision: 0.7282, Recall: 0.7239, F1-Score: 0.7123
Epoch [297/300] (Training), Loss: 1.8936, Accuracy: 0.9427, Precision: 0.9184, Recall: 0.9427, F1-Score: 0.9267
Epoch [297/300] (Validation), Loss: 2.0879, Accuracy: 0.7239, Precision: 0.7219, Recall: 0.7239, F1-Score: 0.7107
Epoch [298/300] (Training), Loss: 1.8932, Accuracy: 0.9427, Precision: 0.9163, Recall: 0.9427, F1-Score: 0.9262
Epoch [298/300] (Validation), Loss: 2.0893, Accuracy: 0.7164, Precision: 0.7197, Recall: 0.7164, F1-Score: 0.7049
Epoch [299/300] (Training), Loss: 1.8933, Accuracy: 0.9451, Precision: 0.9603, Recall: 0.9451, F1-Score: 0.9314
Epoch [299/300] (Validation), Loss: 2.0880, Accuracy: 0.7239, Precision: 0.7262, Recall: 0.7239, F1-Score: 0.7117
Epoch [300/300] (Training), Loss: 1.8931, Accuracy: 0.9427, Precision: 0.9170, Recall: 0.9427, F1-Score: 0.9263
Epoch [300/300] (Validation), Loss: 2.0896, Accuracy: 0.7313, Precision: 0.7330, Recall: 0.7313, F1-Score: 0.7176
